AF,40.62,21.26,31.44,4.01,2.68
AX,25.33,15.42,40.67,9.09,9.49
AL,17.6,15.39,42.04,11.94,13.03
DZ,29.58,13.93,42.91,7.41,6.17
AS,27.76,18.16,37.49,9.69,6.9
AD,13.37,10.16,43.19,15.91,17.36
AO,47.83,18.64,27.8,3.43,2.3
AI,21.63,13.9,42.27,12.42,9.78
AQ,25.33,15.42,40.67,9.09,9.49
AG,22.52,16.15,41.68,10.74,8.91
AR,24.02,15.19,39.6,9.07,12.13
AM,18.64,11.63,43.04,14.08,12.6
AW,17.55,12.06,40.54,14.79,15.05
AU,18.72,12.89,41.15,11.35,15.88
AT,14.01,10.36,41.35,14.41,19.87
AZ,22.84,13.17,45.29,11.41,7.29
BS,22.04,15.39,43.86,10.04,8.67
BH,18.45,15.16,56.14,6.89,3.36
BD,26.48,18.56,40.72,7.41,6.82
BB,17.49,12.34,42.69,13.91,13.57
BY,16.09,9.59,43.94,14.45,15.93
BE,17.22,11.2,39.23,13.14,19.21
BZ,32.57,19,37.72,6.18,4.53
BJ,45.56,20.36,28.54,3.15,2.39
BM,16.7,11.88,35.31,16.37,19.74
BT,24.52,17.77,44.72,6.39,6.6
BO,30.34,19.21,38.68,6.06,5.71
BQ,25.33,15.42,40.67,9.09,9.49
BA,13.18,10.83,44.52,15.24,16.22
BW,30.54,18.31,39.67,5.92,5.56
BV,25.33,15.42,40.67,9.09,9.49
BR,21.11,16.06,43.83,9.78,9.21
IO,25.33,15.42,40.67,9.09,9.49
BN,25.33,15.42,40.67,9.09,9.49
BG,14.52,9.4,42.87,13.15,20.06
BF,43.58,20.33,29.36,3.57,3.16
BI,43.83,19.76,29.18,4.17,3.06
KH,30.18,17.28,41.51,6.44,4.59
CM,42.34,20.04,30.64,3.87,3.11
CA,15.99,11.14,39.81,14.08,18.98
CV,25.33,15.42,40.67,9.09,9.49
KY,17.75,11.86,41.37,14.78,14.24
CF,39.49,19.89,32.95,4.32,3.35
TD,47.43,19.77,27.14,3.24,2.43
CL,19.79,13.84,42.58,11.98,11.81
CN,17.29,11.48,46.81,12.08,12.34
CX,12.79,12.2,57.91,11.66,5.44
CC,25.33,15.42,40.67,9.09,9.49
CO,23.27,16.38,42.04,9.93,8.39
KM,36.68,20.75,33.99,4.49,4.08
CG,46.38,19.42,28.38,3.36,2.47
CD,25.33,15.42,40.67,9.09,9.49
CK,19.93,14.89,37.66,14.15,13.37
CR,22.08,15.19,43.98,9.99,8.76
CI,25.33,15.42,40.67,9.09,9.49
HR,14.16,10.76,39.77,14.24,21.06
CU,16.34,11.81,41.95,14.11,15.8
CW,19.68,13.38,36.55,13.88,16.52
CY,15.69,12.29,47.12,11.92,12.97
CZ,15.17,9.2,43.29,12.12,20.23
DK,16.42,12.33,38.71,12.63,19.91
DJ,29.97,20.32,40.73,5.01,3.97
DM,21.41,13.15,42.79,10.53,12.12
DO,26.85,18.15,40.54,8.17,6.29
EC,25.82,17.8,40.31,7.92,8.15
EG,33.62,18.01,37.85,6.08,4.44
SV,25.83,18.82,40.51,7.23,7.6
GQ,38.73,19.94,32.72,4.69,3.92
ER,38.23,20.56,33.42,3.8,4
EE,16.22,8.86,40.34,13.58,21
ET,39.81,19.47,32.92,4.42,3.38
FK,25.33,15.42,40.67,9.09,9.49
FO,19.69,13.89,37.01,12,17.41
FJ,26.86,15.51,41.05,9.25,7.34
FI,16.41,10.95,37.37,13.02,22.26
FR,18.36,11.88,36.83,12.47,20.46
GF,25.33,15.42,40.67,9.09,9.49
PF,21.69,14.72,44.24,10.31,9.04
TF,25.33,15.42,40.67,9.09,9.49
GA,36.45,21.9,32.48,5.19,3.98
GM,35.96,20.09,35.85,4.4,3.69
GE,18.42,10.9,40.59,13.24,16.85
DE,12.89,9.81,38.58,15.74,22.99
GH,37.44,18.64,34.27,5.21,4.44
GI,20.24,13.07,41.28,8.71,16.7
GR,14.53,10.34,39.6,13.1,22.43
GL,20.82,14.45,39.72,14.66,10.36
GD,23.23,14.14,40.05,11.69,10.89
GP,25.33,15.42,40.67,9.09,9.49
GU,27.22,16.08,36.65,10.5,9.54
GT,33.68,19.76,36.45,5.41,4.7
GG,14.5,10.58,40.73,13.96,20.23
GN,41.2,19.32,30.85,4.73,3.91
GW,43.17,20.38,30.24,3.12,3.08
GY,23.91,21.23,39.48,8.37,7.01
HT,31.21,20.71,38.45,5.3,4.33
HM,25.33,15.42,40.67,9.09,9.49
VA,25.33,15.42,40.67,9.09,9.49
HN,30.2,21.03,37.79,5.58,5.4
HK,25.33,15.42,40.67,9.09,9.49
HU,14.54,10.43,42.17,12.17,20.69
IS,20.31,12.85,39.44,11.94,15.47
IN,26.31,17.51,41.56,7.91,6.72
ID,23.87,16.76,42.56,8.99,7.82
IR,24.11,13.36,48.94,7.72,5.87
IQ,37.02,19.83,35.59,4.23,3.33
IE,21.15,12.08,42.19,10.77,13.82
IM,16.28,11.02,37.8,13.82,21.08
IL,26.76,15.67,37.2,8.4,11.96
IT,13.45,9.61,40.86,14,22.08
JM,25.2,17.95,38.06,9.63,9.17
JP,12.49,9.47,36.8,12.06,29.18
JE,16.63,12.98,40.12,13.22,17.05
JO,33.05,19.77,38.39,5.11,3.67
KZ,26.13,12.97,42.23,10.25,8.43
KE,38.71,20.45,33.75,4.01,3.07
KI,28.47,20.24,40.05,6.65,4.59
KP,25.33,15.42,40.67,9.09,9.49
XK,24.07,16.95,42.56,8.67,7.75
KR,20.47,14.68,44,11.2,9.65
KW,24.29,14.96,52.39,5.43,2.92
KG,30.39,15.7,40.02,8.09,5.8
LA,25.33,15.42,40.67,9.09,9.49
LV,15.32,9,40.41,14.77,20.5
LB,20.75,14.98,46.69,9.62,7.96
LS,31.3,19.26,38.86,4.98,5.6
LR,43.35,20.35,30.01,3.46,2.83
LY,33.65,15.21,41.57,5.52,4.04
LI,15.2,11.29,40.22,14.41,18.88
LT,15.26,10.23,38.96,15.1,20.45
LU,16.73,11.78,43.93,12.19,15.37
MO,25.33,15.42,40.67,9.09,9.49
MK,25.33,15.42,40.67,9.09,9.49
MG,38.86,20.06,33.02,4.6,3.47
MW,45.87,20.51,27.96,2.98,2.68
MY,26.8,16.63,40.86,8.81,6.9
MV,22.13,17.24,48.91,6.91,4.81
ML,47.69,19,26.61,3.68,3.02
MT,14.38,10.33,41.1,12.88,21.3
MH,32.94,19.09,37.35,5.92,4.7
MQ,25.33,15.42,40.67,9.09,9.49
MR,37.56,19.71,33.91,4.9,3.92
MU,19.44,14.06,43.11,12.31,11.08
YT,25.33,15.42,40.67,9.09,9.49
MX,26.01,16.97,41.06,8.29,7.67
FM,28.88,18.94,40.32,7.24,4.62
MD,18.31,11.27,43.13,13.26,14.03
MC,9.41,9.52,30.46,15.47,35.15
MN,26.96,14.93,45.29,8.04,4.78
ME,18.14,12.78,39.65,13.41,16.02
MS,16.02,20.55,47.09,9.79,6.55
MA,27.04,16.55,40.64,8.67,7.11
MZ,45.57,19.91,28.28,3.31,2.93
MM,25.33,15.42,40.67,9.09,9.49
NA,35.68,20.27,35.47,4.68,3.9
NR,30.87,16.35,42.57,6.72,3.48
NP,28.36,20.93,38.38,6.64,5.69
NL,16.11,11.91,38.47,13.69,19.82
NC,21.74,15.63,43.73,9.06,9.84
NZ,19.63,12.92,39.98,11.93,15.54
NI,25.63,19.51,42.41,6.63,5.82
NE,50.58,19.99,23.57,3.17,2.68
NG,41.7,20.27,30.6,4.13,3.3
NU,25.33,15.42,40.67,9.09,9.49
NF,25.33,15.42,40.67,9.09,9.49
MP,25.02,16.28,37.44,14.01,7.23
NO,17.96,12.02,40.75,11.84,17.43
OM,30.15,17.35,44.81,4.02,3.68
PK,36.01,19.3,34.7,5.55,4.44
PW,18.68,15.86,45.33,10.68,9.45
PS,25.33,15.42,40.67,9.09,9.49
PA,25.56,16.59,40.31,8.54,9.01
PG,31.98,19.87,37.68,5.83,4.64
PY,23.41,17.71,42.63,8.37,7.88
PE,25.43,17.21,41.03,8.28,8.05
PH,32.42,19.16,37.37,6.18,4.86
PN,25.33,15.42,40.67,9.09,9.49
PL,14.83,9.8,43.33,13.32,18.72
PT,13.58,10.94,41.49,13.08,20.92
PR,14.22,12.78,37.73,13.5,21.77
QA,12.84,11.78,70.66,3.53,1.19
RE,25.33,15.42,40.67,9.09,9.49
RO,14.12,10.31,46.26,11.73,17.58
RU,25.33,15.42,40.67,9.09,9.49
RW,39.95,20.1,33.06,4.24,2.65
BL,25.33,15.42,40.67,9.09,9.49
SH,25.33,15.42,40.67,9.09,9.49
KN,19.87,13.46,43.64,13.03,10
LC,19.24,13.6,42.83,11.23,13.1
MF,25.33,15.42,40.67,9.09,9.49
PM,14.31,8.83,40,14.49,22.37
VC,20.15,14.83,42.63,11.68,10.72
WS,29.31,19.61,37.4,7.5,6.18
SM,14.73,11.64,39.12,14.28,20.24
ST,39.77,21.59,31.61,4.17,2.87
SA,24.84,15.38,50.2,5.95,3.63
SN,40.38,20.35,31.95,4.21,3.1
RS,14.07,11.04,41.19,13.7,20
SC,18.85,12.39,49.03,11.46,8.27
SL,41.38,18.83,32.21,3.89,3.7
SG,12.8,15.01,50.73,10.58,10.89
SX,25.33,15.42,40.67,9.09,9.49
SK,15.13,10.06,44.61,13.15,17.05
SI,14.84,9.01,40.73,14.19,21.23
SB,32.99,19.82,37.64,5.04,4.51
SO,42.38,19.81,30.93,4.61,2.27
ZA,27.94,16.8,42.37,6.8,6.09
GS,25.33,15.42,40.67,9.09,9.49
SS,41.58,21.28,30.67,3.93,2.53
ES,15.02,9.9,43.61,12.99,18.49
LK,23.11,14.58,41.2,10.48,10.63
SD,42.01,20.94,29.89,4.13,3.03
SR,23.38,17.2,44.09,8.78,6.55
SJ,25.33,15.42,40.67,9.09,9.49
SZ,25.33,15.42,40.67,9.09,9.49
SE,17.71,10.8,39.01,11.9,20.59
CH,15.34,10.39,42.05,13.48,18.73
SY,25.33,15.42,40.67,9.09,9.49
TW,25.33,15.42,40.67,9.09,9.49
TJ,31.43,18.13,40.58,6.23,3.63
TZ,42.7,20.39,30.31,3.52,3.08
TH,16.45,13.02,45.69,13.01,11.82
TL,39.96,20.32,30.44,5.22,4.06
TG,39.73,19.03,33.26,4.42,3.57
TK,25.33,15.42,40.67,9.09,9.49
TO,32,19.66,35.35,6.17,6.83
TT,19.01,11.28,43.77,13.83,12.11
TN,25.28,12.9,42.85,10.12,8.86
TR,23.41,15.67,43.31,9.25,8.35
TM,25.44,16.48,44.14,8.56,5.38
TC,21.33,13.19,52.51,7.81,5.17
TV,29.42,17.61,37.17,9.12,6.68
UG,48.21,20.25,26.24,2.91,2.38
UA,16.16,9.28,43.66,13.87,17.03
AE,14.45,7.94,68.03,7.68,1.9
GB,17.63,11.49,39.67,12.73,18.48
US,18.46,12.91,38.92,12.86,16.85
UM,25.33,15.42,40.67,9.09,9.49
UY,19.51,15.14,39.86,10.79,14.71
UZ,23.19,16.63,45.68,8.63,5.87
VU,33.65,19.99,36.09,5.89,4.39
VE,25.66,16.14,41.26,8.76,8.18
VN,25.33,15.42,40.67,9.09,9.49
VG,25.33,15.42,40.67,9.09,9.49
VI,25.33,15.42,40.67,9.09,9.49
WF,20.58,14.72,43.55,9.92,11.23
EH,36.29,19.44,34.9,5.27,4.1
YE,39.16,21.26,32.78,4,2.8
ZM,45.74,20.03,28.96,3.01,2.27
ZW,38.32,20.16,32.94,4.07,4.52
